Year (year),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Season (season),Area (area),Area Unit (area_unit),Production (production),Production Unit (production_unit),Yield (yield),Yield Unit (yield_unit)
"2002-2003","West Bengal","19","Dakshin Dinajpur","310","Sesamum","1003.0","Oilseeds","Winter","55.0","Hectare","28.0","Tonnes","0.509","Tonnes/Hectare"
"2000-2001","Meghalaya","17","East Jaintia Hills","657","Rice","101.0","Cereals","Total","17045.0","Hectare","25742.0","Tonnes","1.51","Tonnes/Hectare"
"2013-2014","Gujarat","24","Surendranagar","460","Gram","201.0","Pulses","Rabi","26837.0","Hectare","32940.0","Tonnes","1.227","Tonnes/Hectare"
"2019-2020","Karnataka","29","Vijayapura","530","Ragi","105.0","Cereals","Total","199.0","Hectare","318.0","Tonnes","1.598","Tonnes/Hectare"
"2020-2021","Karnataka","29","Kolar","542","Moong(Green Gram)","204.0","Pulses","Total","38.0","Hectare","14.0","Tonnes","0.368","Tonnes/Hectare"
"2018-2019","Chhattisgarh","22","Jashpur","380","Masoor","205.0","Pulses","Rabi","357.0","Hectare","101.0","Tonnes","0.283","Tonnes/Hectare"
"1997-1998","Tamil Nadu","33","Sivaganga","585","Dry Chillies","502.0","Spices","Whole Year","3760.0","Hectare","1180.0","Tonnes","0.314","Tonnes/Hectare"
"2005-2006","Madhya Pradesh","23","Ratlam","423","Urad","203.0","Pulses","Rabi","1.0","Hectare","","Tonnes","0.0","Tonnes/Hectare"
"2022-2023","Karnataka","29","Chikkaballapura","630","Arcanut (Processed)","507.0","Spices","Whole Year","746.0","Hectare","1141.0","Tonnes","1.529","Tonnes/Hectare"
"2017-2018","Telangana","36","Vikarabad","698","Potato","701.0","Vegetable","Rabi","573.0","Hectare","7902.0","Tonnes","13.791","Tonnes/Hectare"
"2018-2019","Chhattisgarh","22","Jashpur","380","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","3638.0","Hectare","1785.0","Tonnes","0.491","Tonnes/Hectare"
"2002-2003","Maharashtra","27","Sangli","493","Maize","104.0","Cereals","Total","17200.0","Hectare","25000.0","Tonnes","1.453","Tonnes/Hectare"
"2009-2010","Uttar Pradesh","9","Mahoba","165","Peas & Beans (Pulses)","213.0","Pulses","Rabi","24086.0","Hectare","20545.0","Tonnes","0.853","Tonnes/Hectare"
"2015-2016","West Bengal","19","Malda","316","Groundnut","1001.0","Oilseeds","Autumn","131.0","Hectare","84.0","Tonnes","0.641","Tonnes/Hectare"
"2009-2010","Telangana","36","Warangal","522","Arhar/Tur","202.0","Pulses","Kharif","23464.0","Hectare","9245.0","Tonnes","0.394","Tonnes/Hectare"
"2014-2015","Uttar Pradesh","9","Unnao","186","Groundnut","1001.0","Oilseeds","Kharif","1945.0","Hectare","1731.0","Tonnes","0.89","Tonnes/Hectare"
"2018-2019","Chhattisgarh","22","Bilaspur","375","Dry Chillies","502.0","Spices","Whole Year","507.0","Hectare","288.0","Tonnes","0.568","Tonnes/Hectare"
"2018-2019","Meghalaya","17","West Garo Hills","278","Ginger","503.0","Spices","Kharif","2408.0","Hectare","11335.0","Tonnes","4.707","Tonnes/Hectare"
"2014-2015","Karnataka","29","Ballari","528","Bajra","103.0","Cereals","Kharif","15570.0","Hectare","16700.0","Tonnes","1.073","Tonnes/Hectare"
"2003-2004","Assam","18","Lakhimpur","295","Castor Seed","1002.0","Oilseeds","Kharif","219.0","Hectare","99.0","Tonnes","0.452","Tonnes/Hectare"
"2021-2022","Uttar Pradesh","9","Ayodhya","140","Onion","708.0","Vegetable","Total","318.0","Hectare","5053.0","Tonnes","15.89","Tonnes/Hectare"
"2014-2015","Karnataka","29","Belagavi","527","Soyabean","1009.0","Oilseeds","Kharif","74314.0","Hectare","67986.0","Tonnes","0.915","Tonnes/Hectare"
"2012-2013","Assam","18","Dhemaji","284","Moong(Green Gram)","204.0","Pulses","Rabi","250.0","Hectare","158.0","Tonnes","0.632","Tonnes/Hectare"
"2016-2017","Telangana","36","Jayashankar Bhupalapally","687","Rice","101.0","Cereals","Total","87268.0","Hectare","301662.0","Tonnes","3.457","Tonnes/Hectare"
"2018-2019","Nagaland","13","Tuensang","249","Moong(Green Gram)","204.0","Pulses","Rabi","2480.0","Hectare","2450.0","Tonnes","0.988","Tonnes/Hectare"
"2010-2011","Chhattisgarh","22","Narayanpur","637","Jowar","102.0","Cereals","Kharif","5.0","Hectare","9.0","Tonnes","1.8","Tonnes/Hectare"
"1998-1999","Karnataka","29","Dakshina Kannada","534","Horse-Gram","206.0","Pulses","Total","326.0","Hectare","157.0","Tonnes","0.482","Tonnes/Hectare"
"1999-2000","Odisha","21","Ganjam","354","Ragi","105.0","Cereals","Kharif","43150.0","Hectare","35430.0","Tonnes","0.821","Tonnes/Hectare"
"2021-2022","Karnataka","29","Chamarajanagar","531","Potato","701.0","Vegetable","Kharif","1463.0","Hectare","13120.0","Tonnes","8.968","Tonnes/Hectare"
"2006-2007","Chhattisgarh","22","Korea","384","Coriander","509.0","Spices","Whole Year","46.0","Hectare","8.0","Tonnes","0.174","Tonnes/Hectare"
"2012-2013","Uttar Pradesh","9","Bulandshahr","134","Moong(Green Gram)","204.0","Pulses","Summer","912.0","Hectare","627.0","Tonnes","0.688","Tonnes/Hectare"
"2015-2016","Uttar Pradesh","9","Bhadohi","179","Rice","101.0","Cereals","Kharif","28180.0","Hectare","58502.0","Tonnes","2.076","Tonnes/Hectare"
"2007-2008","Karnataka","29","Belagavi","527","Groundnut","1001.0","Oilseeds","Rabi","9776.0","Hectare","9324.0","Tonnes","0.954","Tonnes/Hectare"
"2000-2001","Tamil Nadu","33","Vellore","595","Jowar","102.0","Cereals","Kharif","10344.0","Hectare","11294.0","Tonnes","1.092","Tonnes/Hectare"
"1999-2000","Bihar","10","Kaimur (Bhabua)","200","Maize","104.0","Cereals","Total","286.0","Hectare","638.0","Tonnes","2.231","Tonnes/Hectare"
"2002-2003","Chhattisgarh","22","Raipur","387","Papaya","615.0","Fruits","Whole Year","22.0","Hectare","784.0","Tonnes","35.636","Tonnes/Hectare"
"2011-2012","Rajasthan","8","Jaipur","102","Other Kharif Pulses","288.0","Pulses","Kharif","13435.0","Hectare","10049.0","Tonnes","0.748","Tonnes/Hectare"
"2018-2019","Mizoram","15","Lawngtlai","264","Maize","104.0","Cereals","Rabi","50.0","Hectare","149.0","Tonnes","2.98","Tonnes/Hectare"
"2009-2010","Uttarakhand","5","Almora","45","Potato","701.0","Vegetable","Rabi","487.0","Hectare","3825.0","Tonnes","7.854","Tonnes/Hectare"
"2007-2008","Assam","18","Goalpara","287","Gram","201.0","Pulses","Rabi","116.0","Hectare","51.0","Tonnes","0.44","Tonnes/Hectare"
"2004-2005","Bihar","10","Bhojpur","193","Linseed","1005.0","Oilseeds","Rabi","452.0","Hectare","428.0","Tonnes","0.947","Tonnes/Hectare"
"2016-2017","Tripura","16","North Tripura","270","Sesamum","1003.0","Oilseeds","Kharif","942.0","Hectare","499.0","Tonnes","0.53","Tonnes/Hectare"
"2001-2002","Bihar","10","Sitamarhi","221","Rice","101.0","Cereals","Kharif","1260.0","Hectare","2419.0","Tonnes","1.92","Tonnes/Hectare"
"2013-2014","Odisha","21","Balangir","345","Potato","701.0","Vegetable","Winter","2.0","Hectare","21.3","Tonnes","10.65","Tonnes/Hectare"
"2014-2015","Uttar Pradesh","9","Gautam Buddha Nagar","144","Onion","708.0","Vegetable","Summer","4.0","Hectare","61.0","Tonnes","15.25","Tonnes/Hectare"
"1999-2000","Tamil Nadu","33","Tiruchirappalli","591","Tapioca","702.0","Vegetable","Whole Year","4155.0","Hectare","176513.0","Tonnes","42.482","Tonnes/Hectare"
"1997-1998","Madhya Pradesh","23","Betul","394","Maize","104.0","Cereals","Kharif","18300.0","Hectare","22700.0","Tonnes","1.24","Tonnes/Hectare"
"2009-2010","Uttar Pradesh","9","Kanpur Dehat","156","Jowar","102.0","Cereals","Kharif","12247.0","Hectare","12913.0","Tonnes","1.054","Tonnes/Hectare"
"2019-2020","Tamil Nadu","33","Kancheepuram","574","Ragi","105.0","Cereals","Kharif","41.0","Hectare","125.0","Tonnes","3.049","Tonnes/Hectare"
"2015-2016","Rajasthan","8","Churu","96","Urad","203.0","Pulses","Kharif","1.0","Hectare","","Tonnes","0.0","Tonnes/Hectare"
"2010-2011","Bihar","10","Buxar","194","Sugarcane","401.0","Sugar","Whole Year","502.0","Hectare","12428.0","Tonnes","24.757","Tonnes/Hectare"
"2007-2008","Uttar Pradesh","9","Azamgarh","123","Sannhamp","1104.0","Fiber Crops","Kharif","37.0","Hectare","7.0","Tonnes","0.189","Tonnes/Hectare"
"2004-2005","Maharashtra","27","Ahilyanagar","466","Sunflower","1007.0","Oilseeds","Rabi","2600.0","Hectare","1500.0","Tonnes","0.577","Tonnes/Hectare"
"2005-2006","Gujarat","24","Ahmedabad","438","Sesamum","1003.0","Oilseeds","Kharif","10800.0","Hectare","2800.0","Tonnes","0.259","Tonnes/Hectare"
"2003-2004","Tamil Nadu","33","Nagapattinam","579","Snak Guard","733.0","Vegetable","Whole Year","4.0","Hectare","0.0","Tonnes","0.0","Tonnes/Hectare"
"2000-2001","Madhya Pradesh","23","Narmadapuram","409","Castor Seed","1002.0","Oilseeds","Kharif","9.0","Hectare","3.0","Tonnes","0.333","Tonnes/Hectare"
"1997-1998","Uttar Pradesh","9","Jhansi","153","Urad","203.0","Pulses","Total","51836.0","Hectare","20994.0","Tonnes","0.405","Tonnes/Hectare"
"2017-2018","Gujarat","24","Kheda","450","Moong(Green Gram)","204.0","Pulses","Summer","739.0","Hectare","443.0","Tonnes","0.599","Tonnes/Hectare"
"2016-2017","Uttar Pradesh","9","Jaunpur","152","Moong(Green Gram)","204.0","Pulses","Kharif","11.0","Hectare","4.0","Tonnes","0.364","Tonnes/Hectare"
"2004-2005","West Bengal","19","Purba Bardhaman","306","Gram","201.0","Pulses","Rabi","170.0","Hectare","90.0","Tonnes","0.529","Tonnes/Hectare"
"2004-2005","Tamil Nadu","33","Sivaganga","585","Small Millets","108.0","Cereals","Kharif","14.0","Hectare","8.0","Tonnes","0.571","Tonnes/Hectare"
"1999-2000","Madhya Pradesh","23","Ratlam","423","Bajra","103.0","Cereals","Kharif","8.0","Hectare","9.0","Tonnes","1.125","Tonnes/Hectare"
"2002-2003","Himachal Pradesh","2","Shimla","23","Urad","203.0","Pulses","Kharif","2083.0","Hectare","131.0","Tonnes","0.063","Tonnes/Hectare"
"2009-2010","Bihar","10","Darbhanga","195","Other Rabi Pulses","288.0","Pulses","Rabi","111.0","Hectare","83.0","Tonnes","0.748","Tonnes/Hectare"
"1997-1998","Tamil Nadu","33","Tiruchirappalli","591","Sesamum","1003.0","Oilseeds","Kharif","932.0","Hectare","670.0","Tonnes","0.719","Tonnes/Hectare"
"2011-2012","Punjab","3","Faridkot","29","Rice","101.0","Cereals","Kharif","101000.0","Hectare","405000.0","Tonnes","4.01","Tonnes/Hectare"
"2015-2016","Uttar Pradesh","9","Baghpat","124","Banana","606.0","Fruits","Summer","1.0","Hectare","45.0","Tonnes","45.0","Tonnes/Hectare"
"2009-2010","Gujarat","24","Tapi","641","Groundnut","1001.0","Oilseeds","Total","7600.0","Hectare","17100.0","Tonnes","2.25","Tonnes/Hectare"
"2005-2006","Tamil Nadu","33","Dindigul","572","Sunflower","1007.0","Oilseeds","Kharif","1662.0","Hectare","2609.0","Tonnes","1.57","Tonnes/Hectare"
"2018-2019","Assam","18","Kokrajhar","294","Cotton(Lint)","1101.0","Fiber Crops","Kharif","5.0","Hectare","3.0","Tonnes","0.6","Tonnes/Hectare"
"2011-2012","West Bengal","19","Purulia","321","Urad","203.0","Pulses","Kharif","9114.0","Hectare","2991.0","Tonnes","0.328","Tonnes/Hectare"
"2003-2004","Tamil Nadu","33","Sivaganga","585","Orange","602.0","Fruits","Whole Year","1.0","Hectare","2.0","Tonnes","2.0","Tonnes/Hectare"
"2007-2008","Assam","18","Nalbari","298","Sweet Potato","703.0","Vegetable","Whole Year","80.0","Hectare","450.0","Tonnes","5.625","Tonnes/Hectare"
"2017-2018","Uttar Pradesh","9","Sultanpur","185","Wheat","106.0","Cereals","Rabi","114555.0","Hectare","461653.0","Tonnes","4.03","Tonnes/Hectare"
"2007-2008","Odisha","21","Balangir","345","Rapeseed &Mustard","1004.0","Oilseeds","Winter","1886.0","Hectare","232.0","Tonnes","0.123","Tonnes/Hectare"
"1999-2000","West Bengal","19","Jalpaiguri","314","Linseed","1005.0","Oilseeds","Rabi","1059.0","Hectare","316.0","Tonnes","0.298","Tonnes/Hectare"
"2004-2005","Telangana","36","Warangal","522","Rice","101.0","Cereals","Kharif","108411.0","Hectare","291842.0","Tonnes","2.692","Tonnes/Hectare"
"2014-2015","Uttar Pradesh","9","Bulandshahr","134","Maize","104.0","Cereals","Kharif","37867.0","Hectare","89290.0","Tonnes","2.358","Tonnes/Hectare"
"1998-1999","Assam","18","Marigaon","296","Wheat","106.0","Cereals","Rabi","8500.0","Hectare","11254.0","Tonnes","1.324","Tonnes/Hectare"
"2021-2022","Meghalaya","17","East Garo Hills","273","Mesta","1103.0","Fiber Crops","Kharif","18.0","Hectare","123.0","Tonnes","6.833","Tonnes/Hectare"
"2011-2012","Maharashtra","27","Akola","467","Maize","104.0","Cereals","Kharif","1100.0","Hectare","3100.0","Tonnes","2.818","Tonnes/Hectare"
"2014-2015","Bihar","10","Khagaria","202","Sesamum","1003.0","Oilseeds","Kharif","13.0","Hectare","11.0","Tonnes","0.846","Tonnes/Hectare"
"2006-2007","West Bengal","19","Jalpaiguri","314","Ginger","503.0","Spices","Kharif","1307.0","Hectare","2997.0","Tonnes","2.293","Tonnes/Hectare"
"2012-2013","Madhya Pradesh","23","Ashoknagar","391","Wheat","106.0","Cereals","Rabi","125817.0","Hectare","325956.0","Tonnes","2.591","Tonnes/Hectare"
"2007-2008","Bihar","10","Vaishali","224","Rice","101.0","Cereals","Autumn","9340.0","Hectare","6566.0","Tonnes","0.703","Tonnes/Hectare"
"2008-2009","Madhya Pradesh","23","Dindori","404","Khesari","521.0","Spices","Rabi","108.0","Hectare","48.0","Tonnes","0.444","Tonnes/Hectare"
"2003-2004","Nagaland","13","Phek","248","Other Kharif Pulses","288.0","Pulses","Kharif","790.0","Hectare","1110.0","Tonnes","1.405","Tonnes/Hectare"
"2022-2023","Maharashtra","27","Ahilyanagar","466","Maize","104.0","Cereals","Summer","5791.47","Hectare","11032.75","Tonnes","1.905","Tonnes/Hectare"
"2002-2003","Chhattisgarh","22","Bilaspur","375","Khesari","521.0","Spices","Rabi","64033.0","Hectare","38655.0","Tonnes","0.604","Tonnes/Hectare"
"2000-2001","Andaman And Nicobar Islands","35","North And Middle Andaman","632","Arecanut","507.0","Spices","Kharif","3100.0","Hectare","5200.0","Tonnes","1.677","Tonnes/Hectare"
"1998-1999","Sikkim","11","Mangan","226","Rice","101.0","Cereals","Kharif","1404.0","Hectare","1917.0","Tonnes","1.365","Tonnes/Hectare"
"2012-2013","Chhattisgarh","22","Mungeli","647","Arhar/Tur","202.0","Pulses","Kharif","1745.0","Hectare","1150.0","Tonnes","0.659","Tonnes/Hectare"
"1999-2000","Uttar Pradesh","9","Pilibhit","173","Rice","101.0","Cereals","Kharif","149592.0","Hectare","397044.0","Tonnes","2.654","Tonnes/Hectare"
"2020-2021","Madhya Pradesh","23","Chhindwara","399","Maize","104.0","Cereals","Total","368360.0","Hectare","1419415.0","Tonnes","3.853","Tonnes/Hectare"
"2004-2005","Kerala","32","Idukki","556","Banana","606.0","Fruits","Whole Year","1748.0","Hectare","11458.0","Tonnes","6.555","Tonnes/Hectare"
"2020-2021","Gujarat","24","Amreli","439","Garlic","508.0","Spices","Whole Year","2353.0","Hectare","18874.0","Tonnes","8.021","Tonnes/Hectare"
"2022-2023","Chhattisgarh","22","Gaurela-Pendra-Marwahi","734","Soyabean","1009.0","Oilseeds","Kharif","6.0","Hectare","6.0","Tonnes","1.0","Tonnes/Hectare"
"2011-2012","Assam","18","Kokrajhar","294","Potato","701.0","Vegetable","Whole Year","4448.0","Hectare","36474.0","Tonnes","8.2","Tonnes/Hectare"
"1997-1998","Bihar","10","Madhubani","206","Mesta","1103.0","Fiber Crops","Kharif","179.0","Hectare","991.0","Tonnes","5.536","Tonnes/Hectare"
"2011-2012","Karnataka","29","Gadag","537","Cowpea(Lobia)","288.0","Pulses","Kharif","988.0","Hectare","174.0","Tonnes","0.176","Tonnes/Hectare"
"2008-2009","Uttar Pradesh","9","Rae Bareli","175","Maize","104.0","Cereals","Kharif","11.0","Hectare","13.0","Tonnes","1.182","Tonnes/Hectare"
"2021-2022","Bihar","10","Gaya","196","Onion","708.0","Vegetable","Rabi","591.0","Hectare","8931.0","Tonnes","15.112","Tonnes/Hectare"
"2007-2008","Maharashtra","27","Solapur","496","Sunflower","1007.0","Oilseeds","Rabi","15600.0","Hectare","9900.0","Tonnes","0.635","Tonnes/Hectare"
"2021-2022","Maharashtra","27","Beed","470","Sesamum","1003.0","Oilseeds","Total","2140.098","Hectare","406.581","Tonnes","0.19","Tonnes/Hectare"
"1998-1999","West Bengal","19","Cooch Behar","308","Urad","203.0","Pulses","Kharif","2079.0","Hectare","720.0","Tonnes","0.346","Tonnes/Hectare"
"2011-2012","Himachal Pradesh","2","Bilaspur","15","Wheat","106.0","Cereals","Rabi","24940.0","Hectare","38193.0","Tonnes","1.531","Tonnes/Hectare"
"2013-2014","West Bengal","19","Howrah","313","Wheat","106.0","Cereals","Rabi","82.0","Hectare","198.0","Tonnes","2.415","Tonnes/Hectare"
"2012-2013","Arunachal Pradesh","12","Lohit","234","Small Millets","108.0","Cereals","Kharif","95.0","Hectare","82.0","Tonnes","0.863","Tonnes/Hectare"
"2000-2001","Gujarat","24","Kheda","450","Bajra","103.0","Cereals","Total","111400.0","Hectare","159000.0","Tonnes","1.427","Tonnes/Hectare"
"2010-2011","Assam","18","Hailakandi","289","Cotton(Lint)","1101.0","Fiber Crops","Kharif","55.0","Hectare","20.0","Tonnes","0.364","Tonnes/Hectare"
"2017-2018","West Bengal","19","Dakshin Dinajpur","310","Peas & Beans (Pulses)","213.0","Pulses","Rabi","24.0","Hectare","31.0","Tonnes","1.292","Tonnes/Hectare"
"2019-2020","Himachal Pradesh","2","Mandi","22","Maize","104.0","Cereals","Kharif","50290.0","Hectare","128742.0","Tonnes","2.56","Tonnes/Hectare"
"2019-2020","Uttar Pradesh","9","Amethi","640","Moong(Green Gram)","204.0","Pulses","Summer","638.0","Hectare","235.0","Tonnes","0.368","Tonnes/Hectare"
"2002-2003","Kerala","32","Malappuram","562","Rice","101.0","Cereals","Winter","12260.0","Hectare","22569.0","Tonnes","1.841","Tonnes/Hectare"
"2004-2005","Bihar","10","Samastipur","217","Mesta","1103.0","Fiber Crops","Kharif","742.0","Hectare","5920.0","Tonnes","7.978","Tonnes/Hectare"
"2006-2007","Rajasthan","8","Baran","89","Turmeric","504.0","Spices","Whole Year","1.0","Hectare","1.0","Tonnes","1.0","Tonnes/Hectare"
"2004-2005","Karnataka","29","Chamarajanagar","531","Other Kharif Pulses","288.0","Pulses","Kharif","4793.0","Hectare","2156.85","Tonnes","0.45","Tonnes/Hectare"
"2008-2009","Madhya Pradesh","23","Gwalior","407","Jowar","102.0","Cereals","Kharif","5608.0","Hectare","11812.0","Tonnes","2.106","Tonnes/Hectare"
"2016-2017","Kerala","32","Kasaragod","558","Turmeric","504.0","Spices","Whole Year","29.0","Hectare","71.0","Tonnes","2.448","Tonnes/Hectare"
"2014-2015","Jharkhand","20","Pakur","337","Rice","101.0","Cereals","Total","32004.0","Hectare","50091.99","Tonnes","1.565","Tonnes/Hectare"
"2021-2022","Maharashtra","27","Dhule","474","Moong(Green Gram)","204.0","Pulses","Summer","105.0","Hectare","19.34","Tonnes","0.184","Tonnes/Hectare"
"2021-2022","Odisha","21","Kalahandi","358","Ragi","105.0","Cereals","Total","1490.0","Hectare","1067.6","Tonnes","0.717","Tonnes/Hectare"
"2014-2015","Gujarat","24","Kheda","450","Wheat","106.0","Cereals","Rabi","64677.0","Hectare","166336.0","Tonnes","2.572","Tonnes/Hectare"
"2000-2001","Bihar","10","Siwan","222","Maize","104.0","Cereals","Rabi","5041.0","Hectare","10324.0","Tonnes","2.048","Tonnes/Hectare"
"2012-2013","Tamil Nadu","33","Thiruvarur","590","Cotton(Lint)","1101.0","Fiber Crops","Kharif","1320.0","Hectare","2417.0","Tonnes","1.831","Tonnes/Hectare"
