Year (year),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Season (season),Area (area),Area Unit (area_unit),Production (production),Production Unit (production_unit),Yield (yield),Yield Unit (yield_unit)
"2022-2023","Bihar","10","Purbi Champaran","213","Potato","701.0","Vegetable","Total","9350.0","Hectare","176367.0","Tonnes","18.863","Tonnes/Hectare"
"2020-2021","West Bengal","19","Purba Bardhaman","306","Sesamum","1003.0","Oilseeds","Summer","20937.0","Hectare","14927.0","Tonnes","0.713","Tonnes/Hectare"
"2017-2018","Bihar","10","Bhagalpur","192","Maize","104.0","Cereals","Total","38907.0","Hectare","179464.0","Tonnes","4.613","Tonnes/Hectare"
"2020-2021","Andhra Pradesh","28","Kurnool","511","Arhar/Tur","202.0","Pulses","Kharif","58476.0","Hectare","29413.0","Tonnes","0.503","Tonnes/Hectare"
"2003-2004","Uttarakhand","5","Nainital","51","Onion","708.0","Vegetable","Whole Year","143.0","Hectare","1748.0","Tonnes","12.224","Tonnes/Hectare"
"2012-2013","Himachal Pradesh","2","Kangra","18","Peas & Beans (Pulses)","213.0","Pulses","Total","177.0","Hectare","272.0","Tonnes","1.537","Tonnes/Hectare"
"2005-2006","Jharkhand","20","Hazaribagh","332","Potato","701.0","Vegetable","Total","6867.93","Hectare","46061.79","Tonnes","6.707","Tonnes/Hectare"
"2020-2021","Tamil Nadu","33","Virudhunagar","597","Banana","606.0","Fruits","Whole Year","1103.0","Hectare","44708.0","Tonnes","40.533","Tonnes/Hectare"
"2020-2021","Uttar Pradesh","9","Kheri","159","Urad","203.0","Pulses","Total","3268.0","Hectare","2289.0","Tonnes","0.7","Tonnes/Hectare"
"2015-2016","Odisha","21","Angul","344","Rice","101.0","Cereals","Total","79000.0","Hectare","63000.0","Tonnes","0.797","Tonnes/Hectare"
"2018-2019","Puducherry","34","Puducherry","600","Sesamum","1003.0","Oilseeds","Rabi","5.0","Hectare","4.0","Tonnes","0.8","Tonnes/Hectare"
"2011-2012","Jharkhand","20","Garhwa","328","Potato","701.0","Vegetable","Winter","1147.0","Hectare","6946.0","Tonnes","6.056","Tonnes/Hectare"
"2014-2015","Gujarat","24","Botad","676","Wheat","106.0","Cereals","Rabi","20993.0","Hectare","87921.0","Tonnes","4.188","Tonnes/Hectare"
"2002-2003","Maharashtra","27","Amravati","468","Bajra","103.0","Cereals","Kharif","800.0","Hectare","500.0","Tonnes","0.625","Tonnes/Hectare"
"2015-2016","Maharashtra","27","Latur","481","Other Oilseeds","1088.0","Oilseeds","Rabi","570.0","Hectare","40.0","Tonnes","0.07","Tonnes/Hectare"
"2011-2012","Karnataka","29","Chikkaballapura","630","Potato","701.0","Vegetable","Rabi","2150.0","Hectare","19679.0","Tonnes","9.153","Tonnes/Hectare"
"1999-2000","Andhra Pradesh","28","Ananthapuramu","502","Sugarcane","401.0","Sugar","Whole Year","884.0","Hectare","83126.0","Tonnes","94.034","Tonnes/Hectare"
"2004-2005","Odisha","21","Jajpur","356","Moong(Green Gram)","204.0","Pulses","Summer","11286.0","Hectare","2844.1","Tonnes","0.252","Tonnes/Hectare"
"2005-2006","Rajasthan","8","Jodhpur","107","Maize","104.0","Cereals","Kharif","6.0","Hectare","6.0","Tonnes","1.0","Tonnes/Hectare"
"2013-2014","Nagaland","13","Phek","248","Sweet Potato","703.0","Vegetable","Kharif","160.0","Hectare","1350.0","Tonnes","8.438","Tonnes/Hectare"
"2010-2011","Uttar Pradesh","9","Jalaun","151","Urad","203.0","Pulses","Kharif","7000.0","Hectare","3661.0","Tonnes","0.523","Tonnes/Hectare"
"2017-2018","Madhya Pradesh","23","Guna","406","Garlic","508.0","Spices","Whole Year","1268.0","Hectare","15850.0","Tonnes","12.5","Tonnes/Hectare"
"2013-2014","Tamil Nadu","33","Salem","584","Coriander","509.0","Spices","Whole Year","40.0","Hectare","14.0","Tonnes","0.35","Tonnes/Hectare"
"2002-2003","Jammu And Kashmir","1","Rajouri","12","Potato","701.0","Vegetable","Whole Year","9.0","Hectare","48.0","Tonnes","5.333","Tonnes/Hectare"
"2007-2008","Uttar Pradesh","9","Amroha","154","Maize","104.0","Cereals","Total","1699.0","Hectare","2286.0","Tonnes","1.345","Tonnes/Hectare"
"2019-2020","West Bengal","19","Hooghly","312","Maize","104.0","Cereals","Total","349.0","Hectare","815.0","Tonnes","2.335","Tonnes/Hectare"
"2014-2015","Jharkhand","20","West Singhbhum","343","Arhar/Tur","202.0","Pulses","Rabi","499.0","Hectare","834.0","Tonnes","1.671","Tonnes/Hectare"
"2007-2008","Haryana","6","Jhajjar","64","Rice","101.0","Cereals","Kharif","18778.0","Hectare","43000.0","Tonnes","2.29","Tonnes/Hectare"
"2006-2007","Uttarakhand","5","Bageshwar","46","Garlic","508.0","Spices","Whole Year","37.0","Hectare","52.0","Tonnes","1.405","Tonnes/Hectare"
"2012-2013","Uttar Pradesh","9","Chitrakoot","136","Urad","203.0","Pulses","Kharif","1438.0","Hectare","774.0","Tonnes","0.538","Tonnes/Hectare"
"2003-2004","Haryana","6","Sonipat","75","Wheat","106.0","Cereals","Rabi","132721.0","Hectare","504000.0","Tonnes","3.797","Tonnes/Hectare"
"2020-2021","Telangana","36","Ranga Reddy","518","Garlic","508.0","Spices","Kharif","2.0","Hectare","0.0","Tonnes","0.0","Tonnes/Hectare"
"2013-2014","Madhya Pradesh","23","Tikamgarh","434","Potato","701.0","Vegetable","Whole Year","1556.0","Hectare","12440.0","Tonnes","7.995","Tonnes/Hectare"
"1998-1999","Karnataka","29","Bengaluru Urban","525","Horse-Gram","206.0","Pulses","Rabi","3221.0","Hectare","1934.0","Tonnes","0.6","Tonnes/Hectare"
"2008-2009","Karnataka","29","Mandya","544","Ragi","105.0","Cereals","Rabi","2845.0","Hectare","6078.0","Tonnes","2.136","Tonnes/Hectare"
"2016-2017","Telangana","36","Kumuram Bheem Asifabad","699","Jowar","102.0","Cereals","Total","5974.0","Hectare","5499.0","Tonnes","0.92","Tonnes/Hectare"
"2000-2001","Uttar Pradesh","9","Kaushambi","158","Wheat","106.0","Cereals","Rabi","59590.0","Hectare","138944.0","Tonnes","2.332","Tonnes/Hectare"
"2019-2020","Uttar Pradesh","9","Ghazipur","146","Potato","701.0","Vegetable","Rabi","8384.0","Hectare","166523.0","Tonnes","19.862","Tonnes/Hectare"
"2022-2023","Gujarat","24","Gir Somnath","675","Sesamum","1003.0","Oilseeds","Total","8710.0","Hectare","9796.0","Tonnes","1.125","Tonnes/Hectare"
"2017-2018","Jharkhand","20","West Singhbhum","343","Maize","104.0","Cereals","Rabi","34.0","Hectare","73.0","Tonnes","2.147","Tonnes/Hectare"
"2013-2014","Bihar","10","Saran","218","Maize","104.0","Cereals","Autumn","15762.0","Hectare","43669.0","Tonnes","2.771","Tonnes/Hectare"
"2014-2015","Punjab","3","Jalandhar","34","Wheat","106.0","Cereals","Rabi","167000.0","Hectare","685000.0","Tonnes","4.102","Tonnes/Hectare"
"2007-2008","Arunachal Pradesh","12","East Kameng","231","Maize","104.0","Cereals","Whole Year","1028.0","Hectare","1210.0","Tonnes","1.177","Tonnes/Hectare"
"2003-2004","Gujarat","24","Anand","440","Arhar/Tur","202.0","Pulses","Kharif","1100.0","Hectare","900.0","Tonnes","0.818","Tonnes/Hectare"
"2002-2003","Maharashtra","27","Pune","490","Ragi","105.0","Cereals","Kharif","12000.0","Hectare","10300.0","Tonnes","0.858","Tonnes/Hectare"
"2021-2022","West Bengal","19","Jalpaiguri","314","Rice","101.0","Cereals","Summer","17480.0","Hectare","54681.0","Tonnes","3.128","Tonnes/Hectare"
"2015-2016","Assam","18","Nalbari","298","Ginger","503.0","Spices","Whole Year","382.0","Hectare","3052.0","Tonnes","7.99","Tonnes/Hectare"
"2013-2014","Madhya Pradesh","23","Dhar","403","Coriander","509.0","Spices","Whole Year","276.0","Hectare","169.0","Tonnes","0.612","Tonnes/Hectare"
"2016-2017","West Bengal","19","Alipurduar","664","Khesari","521.0","Spices","Rabi","658.0","Hectare","798.0","Tonnes","1.213","Tonnes/Hectare"
"2020-2021","Andhra Pradesh","28","Chittoor","503","Small Millets","108.0","Cereals","Kharif","354.0","Hectare","185.0","Tonnes","0.523","Tonnes/Hectare"
"2005-2006","Bihar","10","Jehanabad","199","Linseed","1005.0","Oilseeds","Rabi","201.0","Hectare","172.0","Tonnes","0.856","Tonnes/Hectare"
"2004-2005","Rajasthan","8","Bhilwara","92","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","68746.0","Hectare","72895.0","Tonnes","1.06","Tonnes/Hectare"
"2009-2010","Uttar Pradesh","9","Ayodhya","140","Jowar","102.0","Cereals","Kharif","2377.0","Hectare","1989.0","Tonnes","0.837","Tonnes/Hectare"
"2003-2004","West Bengal","19","Jalpaiguri","314","Groundnut","1001.0","Oilseeds","Summer","315.0","Hectare","550.0","Tonnes","1.746","Tonnes/Hectare"
"2015-2016","Chhattisgarh","22","Gariyaband","645","Sannhamp","1104.0","Fiber Crops","Kharif","20.0","Hectare","12.0","Tonnes","0.6","Tonnes/Hectare"
"2000-2001","Haryana","6","Jhajjar","64","Sannhamp","1104.0","Fiber Crops","Whole Year","122.0","Hectare","0.0","Tonnes","0.0","Tonnes/Hectare"
"2017-2018","Arunachal Pradesh","12","Longding","666","Urad","203.0","Pulses","Kharif","15.0","Hectare","16.0","Tonnes","1.067","Tonnes/Hectare"
"1999-2000","Assam","18","Dhemaji","284","Turmeric","504.0","Spices","Whole Year","300.0","Hectare","194.0","Tonnes","0.647","Tonnes/Hectare"
"2004-2005","Uttarakhand","5","Pithoragarh","53","Other Cereals","188.0","Cereals","Total","3509.0","Hectare","3460.0","Tonnes","0.986","Tonnes/Hectare"
"2010-2011","Jammu And Kashmir","1","Kulgam","622","Potato","701.0","Vegetable","Kharif","108.0","Hectare","1774.2","Tonnes","16.428","Tonnes/Hectare"
"2010-2011","Karnataka","29","Bagalkote","524","Other Kharif Pulses","288.0","Pulses","Kharif","477.0","Hectare","153.0","Tonnes","0.321","Tonnes/Hectare"
"2003-2004","Karnataka","29","Chikkamagaluru","532","Safflower","1008.0","Oilseeds","Rabi","4.0","Hectare","2.0","Tonnes","0.5","Tonnes/Hectare"
"2009-2010","Telangana","36","Khammam","509","Bajra","103.0","Cereals","Kharif","4.0","Hectare","2.0","Tonnes","0.5","Tonnes/Hectare"
"2012-2013","Odisha","21","Sundargarh","373","Potato","701.0","Vegetable","Winter","554.0","Hectare","4917.9","Tonnes","8.877","Tonnes/Hectare"
"1999-2000","Bihar","10","Purnia","214","Garlic","508.0","Spices","Whole Year","200.0","Hectare","284.0","Tonnes","1.42","Tonnes/Hectare"
"1999-2000","Nagaland","13","Wokha","250","Sesamum","1003.0","Oilseeds","Kharif","480.0","Hectare","290.0","Tonnes","0.604","Tonnes/Hectare"
"2021-2022","Maharashtra","27","Washim","499","Maize","104.0","Cereals","Rabi","304.23","Hectare","662.157","Tonnes","2.177","Tonnes/Hectare"
"2011-2012","Odisha","21","Bargarh","347","Rice","101.0","Cereals","Autumn","53000.0","Hectare","41000.0","Tonnes","0.774","Tonnes/Hectare"
"2000-2001","Telangana","36","Nalgonda","514","Moong(Green Gram)","204.0","Pulses","Kharif","51862.0","Hectare","17996.0","Tonnes","0.347","Tonnes/Hectare"
"2018-2019","Telangana","36","Karimnagar","508","Banana","606.0","Fruits","Kharif","8.0","Hectare","493.0","Tonnes","61.625","Tonnes/Hectare"
"2020-2021","Karnataka","29","Chikkaballapura","630","Urad","203.0","Pulses","Rabi","1.0","Hectare","1.0","Tonnes","1.0","Tonnes/Hectare"
"2002-2003","Andhra Pradesh","28","Visakhapatnam","520","Onion","708.0","Vegetable","Rabi","137.0","Hectare","1725.0","Tonnes","12.591","Tonnes/Hectare"
"1999-2000","Madhya Pradesh","23","Raisen","421","Sugarcane","401.0","Sugar","Whole Year","25.0","Hectare","540.0","Tonnes","21.6","Tonnes/Hectare"
"2007-2008","Chhattisgarh","22","Uttar Bastar Kanker","381","Mesta","1103.0","Fiber Crops","Kharif","13.0","Hectare","33.0","Tonnes","2.538","Tonnes/Hectare"
"1998-1999","Madhya Pradesh","23","Shajapur","430","Maize","104.0","Cereals","Kharif","34900.0","Hectare","45200.0","Tonnes","1.295","Tonnes/Hectare"
"2010-2011","Madhya Pradesh","23","Vidisha","437","Maize","104.0","Cereals","Kharif","3992.0","Hectare","6826.0","Tonnes","1.71","Tonnes/Hectare"
"2020-2021","Gujarat","24","Kachchh","449","Onion","708.0","Vegetable","Total","107.0","Hectare","3126.0","Tonnes","29.215","Tonnes/Hectare"
"2002-2003","Rajasthan","8","Barmer","90","Garlic","508.0","Spices","Whole Year","2.0","Hectare","1.0","Tonnes","0.5","Tonnes/Hectare"
"2022-2023","Assam","18","Marigaon","296","Cotton(Lint)","1101.0","Fiber Crops","Kharif","2.0","Hectare","1.0","Tonnes","0.5","Tonnes/Hectare"
"2001-2002","Karnataka","29","Mysuru","545","Potato","701.0","Vegetable","Whole Year","50.0","Hectare","448.0","Tonnes","8.96","Tonnes/Hectare"
"2003-2004","Gujarat","24","Navsari","453","Urad","203.0","Pulses","Kharif","2100.0","Hectare","1500.0","Tonnes","0.714","Tonnes/Hectare"
"2017-2018","Karnataka","29","Chikkaballapura","630","Arhar/Tur","202.0","Pulses","Kharif","10720.0","Hectare","11172.0","Tonnes","1.042","Tonnes/Hectare"
"2021-2022","Tamil Nadu","33","Thiruvarur","590","Arhar/Tur","202.0","Pulses","Rabi","2.0","Hectare","2.0","Tonnes","1.0","Tonnes/Hectare"
"1998-1999","Odisha","21","Boudh","349","Rice","101.0","Cereals","Autumn","9591.0","Hectare","3588.0","Tonnes","0.374","Tonnes/Hectare"
"2018-2019","Telangana","36","Kumuram Bheem Asifabad","699","Urad","203.0","Pulses","Kharif","283.0","Hectare","239.0","Tonnes","0.845","Tonnes/Hectare"
"2005-2006","Odisha","21","Mayurbhanj","365","Urad","203.0","Pulses","Autumn","1885.0","Hectare","427.9","Tonnes","0.227","Tonnes/Hectare"
"2007-2008","Maharashtra","27","Akola","467","Wheat","106.0","Cereals","Rabi","48500.0","Hectare","131400.0","Tonnes","2.709","Tonnes/Hectare"
"2013-2014","Madhya Pradesh","23","Rewa","424","Turmeric","504.0","Spices","Whole Year","17.0","Hectare","11.0","Tonnes","0.647","Tonnes/Hectare"
"2000-2001","Odisha","21","Deogarh","351","Wheat","106.0","Cereals","Rabi","98.0","Hectare","98.5","Tonnes","1.005","Tonnes/Hectare"
"2012-2013","Chhattisgarh","22","Balod","646","Safflower","1008.0","Oilseeds","Rabi","111.0","Hectare","24.0","Tonnes","0.216","Tonnes/Hectare"
"2010-2011","Uttar Pradesh","9","Chandauli","135","Arhar/Tur","202.0","Pulses","Kharif","2938.0","Hectare","2271.0","Tonnes","0.773","Tonnes/Hectare"
"2004-2005","Tamil Nadu","33","Thoothukkudi","594","Ragi","105.0","Cereals","Kharif","202.0","Hectare","313.0","Tonnes","1.55","Tonnes/Hectare"
"2000-2001","Odisha","21","Jagatsinghapur","355","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","34.0","Hectare","3.9","Tonnes","0.115","Tonnes/Hectare"
"2017-2018","Uttar Pradesh","9","Chitrakoot","136","Maize","104.0","Cereals","Kharif","5.0","Hectare","11.0","Tonnes","2.2","Tonnes/Hectare"
"2000-2001","Odisha","21","Balangir","345","Other Rabi Pulses","288.0","Pulses","Rabi","131.0","Hectare","55.0","Tonnes","0.42","Tonnes/Hectare"
"2020-2021","Tamil Nadu","33","Coimbatore","569","Onion","708.0","Vegetable","Rabi","484.0","Hectare","2692.0","Tonnes","5.562","Tonnes/Hectare"
"2005-2006","Odisha","21","Nabarangpur","366","Ragi","105.0","Cereals","Summer","4.0","Hectare","3.2","Tonnes","0.8","Tonnes/Hectare"
"2007-2008","Uttar Pradesh","9","Deoria","137","Moong(Green Gram)","204.0","Pulses","Summer","73.0","Hectare","46.0","Tonnes","0.63","Tonnes/Hectare"
"2009-2010","Andhra Pradesh","28","Visakhapatnam","520","Arhar/Tur","202.0","Pulses","Total","2385.0","Hectare","1298.0","Tonnes","0.544","Tonnes/Hectare"
"2013-2014","Himachal Pradesh","2","Mandi","22","Turmeric","504.0","Spices","Kharif","30.0","Hectare","12.624","Tonnes","0.421","Tonnes/Hectare"
"2006-2007","Chhattisgarh","22","Korba","383","Coriander","509.0","Spices","Whole Year","18.0","Hectare","5.0","Tonnes","0.278","Tonnes/Hectare"
"2022-2023","Uttar Pradesh","9","Mathura","167","Urad","203.0","Pulses","Kharif","182.0","Hectare","91.0","Tonnes","0.5","Tonnes/Hectare"
"2020-2021","Tamil Nadu","33","Dindigul","572","Cardamom","506.0","Spices","Whole Year","240.0","Hectare","22.0","Tonnes","0.092","Tonnes/Hectare"
"2017-2018","Gujarat","24","Banas Kantha","441","Dry Chillies","502.0","Spices","Whole Year","55.0","Hectare","69.0","Tonnes","1.255","Tonnes/Hectare"
"2009-2010","Gujarat","24","Kheda","450","Rice","101.0","Cereals","Total","92400.0","Hectare","216000.0","Tonnes","2.338","Tonnes/Hectare"
"2021-2022","Himachal Pradesh","2","Kangra","18","Onion","708.0","Vegetable","Rabi","150.0","Hectare","620.0","Tonnes","4.133","Tonnes/Hectare"
"2022-2023","Assam","18","Dima Hasao","299","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","1883.0","Hectare","1721.0","Tonnes","0.914","Tonnes/Hectare"
"2021-2022","Assam","18","Kokrajhar","294","Sugarcane","401.0","Sugar","Whole Year","288.0","Hectare","11223.0","Tonnes","38.969","Tonnes/Hectare"
"2003-2004","Bihar","10","Sitamarhi","221","Moong(Green Gram)","204.0","Pulses","Kharif","223.0","Hectare","128.0","Tonnes","0.574","Tonnes/Hectare"
"2010-2011","West Bengal","19","Purulia","321","Safflower","1008.0","Oilseeds","Rabi","61.0","Hectare","40.0","Tonnes","0.656","Tonnes/Hectare"
"2006-2007","Arunachal Pradesh","12","Lohit","234","Dry Chillies","502.0","Spices","Whole Year","125.0","Hectare","199.0","Tonnes","1.592","Tonnes/Hectare"
"2005-2006","Nagaland","13","Dimapur","244","Maize","104.0","Cereals","Kharif","8010.0","Hectare","14060.0","Tonnes","1.755","Tonnes/Hectare"
"2012-2013","Assam","18","Nagaon","297","Jute","1102.0","Fiber Crops","Kharif","9670.0","Hectare","87962.0","Tonnes","9.096","Tonnes/Hectare"
"2003-2004","Andhra Pradesh","28","Prakasam","517","Pome Fruit","688.0","Fruits","Whole Year","1758.0","Hectare","3574.0","Tonnes","2.033","Tonnes/Hectare"
"2010-2011","Telangana","36","Nalgonda","514","Groundnut","1001.0","Oilseeds","Rabi","15460.0","Hectare","18181.0","Tonnes","1.176","Tonnes/Hectare"
"2007-2008","Uttar Pradesh","9","Mirzapur","170","Sesamum","1003.0","Oilseeds","Kharif","1688.0","Hectare","216.0","Tonnes","0.128","Tonnes/Hectare"
"2011-2012","Uttarakhand","5","Nainital","51","Rice","101.0","Cereals","Total","13054.0","Hectare","36924.0","Tonnes","2.829","Tonnes/Hectare"
"2008-2009","Himachal Pradesh","2","Kullu","20","Rice","101.0","Cereals","Kharif","1439.0","Hectare","1972.0","Tonnes","1.37","Tonnes/Hectare"
"2012-2013","Uttar Pradesh","9","Hathras","163","Tobacco","1302.0","Drugs And Narcotics","Rabi","2.0","Hectare","12.0","Tonnes","6.0","Tonnes/Hectare"
"2016-2017","West Bengal","19","South 24 Parganas","304","Sunflower","1007.0","Oilseeds","Kharif","4881.0","Hectare","6013.0","Tonnes","1.232","Tonnes/Hectare"
"2011-2012","Uttar Pradesh","9","Hardoi","150","Bajra","103.0","Cereals","Kharif","3546.0","Hectare","3462.0","Tonnes","0.976","Tonnes/Hectare"
"2022-2023","Tamil Nadu","33","Pudukkottai","582","Maize","104.0","Cereals","Kharif","1286.0","Hectare","10029.0","Tonnes","7.799","Tonnes/Hectare"
"2008-2009","Madhya Pradesh","23","Shahdol","429","Soyabean","1009.0","Oilseeds","Kharif","1980.0","Hectare","1212.0","Tonnes","0.612","Tonnes/Hectare"
"2011-2012","Uttar Pradesh","9","Baghpat","124","Onion","708.0","Vegetable","Total","120.0","Hectare","1890.0","Tonnes","15.75","Tonnes/Hectare"
"2017-2018","Bihar","10","Munger","207","Potato","701.0","Vegetable","Rabi","328.0","Hectare","4122.0","Tonnes","12.567","Tonnes/Hectare"
"2019-2020","Tamil Nadu","33","Thoothukkudi","594","Sugarcane","401.0","Sugar","Whole Year","26.0","Hectare","2811.0","Tonnes","108.115","Tonnes/Hectare"
