Year (year),State Name (state_name),State Code (state_code),District Name (district_name),District Code (district_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Season (season),Area (area),Area Unit (area_unit),Production (production),Production Unit (production_unit),Yield (yield),Yield Unit (yield_unit)
"2013-2014","Haryana","6","Jhajjar","64","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","31000.0","Hectare","48000.0","Tonnes","1.548","Tonnes/Hectare"
"2007-2008","Madhya Pradesh","23","Shajapur","430","Sweet Potato","703.0","Vegetable","Whole Year","91.0","Hectare","677.0","Tonnes","7.44","Tonnes/Hectare"
"2014-2015","Meghalaya","17","South West Khasi Hills","658","Black Pepper","501.0","Spices","Whole Year","85.0","Hectare","74.0","Tonnes","0.871","Tonnes/Hectare"
"2014-2015","Rajasthan","8","Bharatpur","91","Sugarcane","401.0","Sugar","Whole Year","34.0","Hectare","1386.0","Tonnes","40.765","Tonnes/Hectare"
"2020-2021","Karnataka","29","Hassan","539","Maize","104.0","Cereals","Summer","337.0","Hectare","1035.0","Tonnes","3.071","Tonnes/Hectare"
"2015-2016","Jharkhand","20","Koderma","334","Ragi","105.0","Cereals","Autumn","395.0","Hectare","428.0","Tonnes","1.084","Tonnes/Hectare"
"2012-2013","Bihar","10","Supaul","223","Moong(Green Gram)","204.0","Pulses","Summer","21081.0","Hectare","14567.0","Tonnes","0.691","Tonnes/Hectare"
"2001-2002","Bihar","10","Madhepura","205","Sweet Potato","703.0","Vegetable","Whole Year","254.0","Hectare","1877.0","Tonnes","7.39","Tonnes/Hectare"
"2022-2023","Gujarat","24","Chhotaudepur","668","Urad","203.0","Pulses","Kharif","6439.0","Hectare","3864.0","Tonnes","0.6","Tonnes/Hectare"
"2000-2001","Odisha","21","Mayurbhanj","365","Niger Seed","1010.0","Oilseeds","Total","11870.0","Hectare","2750.0","Tonnes","0.232","Tonnes/Hectare"
"2009-2010","Madhya Pradesh","23","Chhindwara","399","Sweet Potato","703.0","Vegetable","Whole Year","209.0","Hectare","1369.0","Tonnes","6.55","Tonnes/Hectare"
"2010-2011","Tamil Nadu","33","Dharmapuri","571","Gram","201.0","Pulses","Rabi","425.0","Hectare","199.0","Tonnes","0.468","Tonnes/Hectare"
"2022-2023","Uttar Pradesh","9","Banda","128","Garlic","508.0","Spices","Rabi","4.0","Hectare","24.0","Tonnes","6.0","Tonnes/Hectare"
"2010-2011","Haryana","6","Palwal","619","Bajra","103.0","Cereals","Kharif","8358.0","Hectare","15000.0","Tonnes","1.795","Tonnes/Hectare"
"1998-1999","Punjab","3","Faridkot","29","Sugarcane","401.0","Sugar","Whole Year","2000.0","Hectare","120000.0","Tonnes","60.0","Tonnes/Hectare"
"2009-2010","Madhya Pradesh","23","Dhar","403","Jowar","102.0","Cereals","Total","14720.0","Hectare","18343.0","Tonnes","1.246","Tonnes/Hectare"
"2002-2003","Uttar Pradesh","9","Sitapur","183","Moong(Green Gram)","204.0","Pulses","Total","28.0","Hectare","14.0","Tonnes","0.5","Tonnes/Hectare"
"2017-2018","Arunachal Pradesh","12","Longding","666","Soyabean","1009.0","Oilseeds","Kharif","78.0","Hectare","119.0","Tonnes","1.526","Tonnes/Hectare"
"2007-2008","Karnataka","29","Bagalkote","524","Maize","104.0","Cereals","Total","67185.0","Hectare","269881.0","Tonnes","4.017","Tonnes/Hectare"
"2011-2012","Uttar Pradesh","9","Ayodhya","140","Sesamum","1003.0","Oilseeds","Kharif","33.0","Hectare","7.0","Tonnes","0.212","Tonnes/Hectare"
"2012-2013","Uttar Pradesh","9","Jhansi","153","Sesamum","1003.0","Oilseeds","Kharif","106791.0","Hectare","23067.0","Tonnes","0.216","Tonnes/Hectare"
"2022-2023","Gujarat","24","Ahmedabad","438","Other Kharif Pulses","288.0","Pulses","Kharif","37.0","Hectare","24.0","Tonnes","0.649","Tonnes/Hectare"
"2019-2020","Tamil Nadu","33","Perambalur","581","Rice","101.0","Cereals","Total","6162.0","Hectare","26988.0","Tonnes","4.38","Tonnes/Hectare"
"2007-2008","Madhya Pradesh","23","Rajgarh","422","Potato","701.0","Vegetable","Whole Year","770.0","Hectare","12423.0","Tonnes","16.134","Tonnes/Hectare"
"2005-2006","Tamil Nadu","33","Vellore","595","Rapeseed &Mustard","1004.0","Oilseeds","Rabi","8.0","Hectare","2.0","Tonnes","0.25","Tonnes/Hectare"
"2008-2009","Madhya Pradesh","23","Singrauli","638","Wheat","106.0","Cereals","Rabi","32236.0","Hectare","28862.0","Tonnes","0.895","Tonnes/Hectare"
"1998-1999","Uttar Pradesh","9","Auraiya","122","Gram","201.0","Pulses","Rabi","7029.0","Hectare","8854.0","Tonnes","1.26","Tonnes/Hectare"
"2002-2003","Andhra Pradesh","28","Kurnool","511","Small Millets","108.0","Cereals","Kharif","14091.0","Hectare","8778.0","Tonnes","0.623","Tonnes/Hectare"
"2019-2020","Arunachal Pradesh","12","East Siang","232","Groundnut","1001.0","Oilseeds","Kharif","55.0","Hectare","55.0","Tonnes","1.0","Tonnes/Hectare"
"2021-2022","Gujarat","24","Mahisagar","669","Groundnut","1001.0","Oilseeds","Summer","1815.0","Hectare","3470.0","Tonnes","1.912","Tonnes/Hectare"
"2005-2006","Andhra Pradesh","28","East Godavari","505","Mesta","1103.0","Fiber Crops","Kharif","6.0","Hectare","55.0","Tonnes","9.167","Tonnes/Hectare"
"1998-1999","Uttar Pradesh","9","Kheri","159","Urad","203.0","Pulses","Summer","263.0","Hectare","78.0","Tonnes","0.297","Tonnes/Hectare"
"2019-2020","Madhya Pradesh","23","Ujjain","435","Groundnut","1001.0","Oilseeds","Kharif","117.0","Hectare","156.0","Tonnes","1.333","Tonnes/Hectare"
"2018-2019","Odisha","21","Rayagada","370","Urad","203.0","Pulses","Summer","6.0","Hectare","1.9","Tonnes","0.317","Tonnes/Hectare"
"2014-2015","Nagaland","13","Longleng","615","Moong(Green Gram)","204.0","Pulses","Rabi","1210.0","Hectare","1180.0","Tonnes","0.975","Tonnes/Hectare"
"2016-2017","Uttar Pradesh","9","Shahjahanpur","180","Barley","107.0","Cereals","Rabi","215.0","Hectare","541.0","Tonnes","2.516","Tonnes/Hectare"
"2013-2014","Chhattisgarh","22","Bijapur","636","Horse-Gram","206.0","Pulses","Rabi","137.0","Hectare","41.0","Tonnes","0.299","Tonnes/Hectare"
"2011-2012","Bihar","10","Nawada","210","Gram","201.0","Pulses","Rabi","1921.0","Hectare","2803.0","Tonnes","1.459","Tonnes/Hectare"
"1999-2000","Karnataka","29","Haveri","540","Rice","101.0","Cereals","Summer","1931.0","Hectare","4822.0","Tonnes","2.497","Tonnes/Hectare"
"2016-2017","Rajasthan","8","Udaipur","117","Jowar","102.0","Cereals","Kharif","7204.0","Hectare","3307.0","Tonnes","0.459","Tonnes/Hectare"
"2017-2018","Assam","18","Hailakandi","289","Black Pepper","501.0","Spices","Whole Year","9.0","Hectare","22.0","Tonnes","2.444","Tonnes/Hectare"
"2004-2005","Karnataka","29","Mandya","544","Other Kharif Pulses","288.0","Pulses","Kharif","10151.0","Hectare","4182.0","Tonnes","0.412","Tonnes/Hectare"
"2015-2016","Uttar Pradesh","9","Shahjahanpur","180","Dry Chillies","502.0","Spices","Kharif","63.0","Hectare","48.0","Tonnes","0.762","Tonnes/Hectare"
"2002-2003","Haryana","6","Jhajjar","64","Other Vegetables","788.0","Vegetable","Whole Year","764.0","Hectare","2000.0","Tonnes","2.618","Tonnes/Hectare"
"2016-2017","Gujarat","24","Bharuch","442","Castor Seed","1002.0","Oilseeds","Kharif","3565.0","Hectare","5882.0","Tonnes","1.65","Tonnes/Hectare"
"1997-1998","Assam","18","Tinsukia","302","Dry Chillies","502.0","Spices","Whole Year","148.0","Hectare","90.0","Tonnes","0.608","Tonnes/Hectare"
"2013-2014","Meghalaya","17","West Khasi Hills","279","Banana","606.0","Fruits","Kharif","518.0","Hectare","2998.0","Tonnes","5.788","Tonnes/Hectare"
"2002-2003","Uttarakhand","5","Uttarkashi","57","Soyabean","1009.0","Oilseeds","Kharif","190.0","Hectare","91.0","Tonnes","0.479","Tonnes/Hectare"
"2001-2002","Uttar Pradesh","9","Azamgarh","123","Sugarcane","401.0","Sugar","Whole Year","22612.0","Hectare","960920.0","Tonnes","42.496","Tonnes/Hectare"
"2004-2005","Andhra Pradesh","28","Visakhapatnam","520","Moong(Green Gram)","204.0","Pulses","Rabi","2183.0","Hectare","712.0","Tonnes","0.326","Tonnes/Hectare"
"2000-2001","Uttar Pradesh","9","Sultanpur","185","Peas & Beans (Pulses)","213.0","Pulses","Rabi","10101.0","Hectare","10209.0","Tonnes","1.011","Tonnes/Hectare"
"2005-2006","Maharashtra","27","Ahilyanagar","466","Other Kharif Pulses","288.0","Pulses","Kharif","12300.0","Hectare","3300.0","Tonnes","0.268","Tonnes/Hectare"
"2020-2021","Uttar Pradesh","9","Saharanpur","177","Potato","701.0","Vegetable","Rabi","673.0","Hectare","12246.0","Tonnes","18.196","Tonnes/Hectare"
"2020-2021","Maharashtra","27","Jalgaon","478","Jowar","102.0","Cereals","Rabi","47850.42","Hectare","75726.83","Tonnes","1.583","Tonnes/Hectare"
"2016-2017","Jharkhand","20","Hazaribagh","332","Rice","101.0","Cereals","Autumn","476.0","Hectare","199.33","Tonnes","0.419","Tonnes/Hectare"
"2014-2015","Madhya Pradesh","23","Rajgarh","422","Soyabean","1009.0","Oilseeds","Kharif","315000.0","Hectare","426000.0","Tonnes","1.352","Tonnes/Hectare"
"2003-2004","Rajasthan","8","Baran","89","Sugarcane","401.0","Sugar","Whole Year","16.0","Hectare","906.0","Tonnes","56.625","Tonnes/Hectare"
"2001-2002","Chhattisgarh","22","Dakshin Bastar Dantewada","376","Dry Chillies","502.0","Spices","Whole Year","335.0","Hectare","149.0","Tonnes","0.445","Tonnes/Hectare"
"2015-2016","Jharkhand","20","Lohardaga","336","Potato","701.0","Vegetable","Winter","1346.0","Hectare","6935.0","Tonnes","5.152","Tonnes/Hectare"
"2018-2019","Tamil Nadu","33","Kancheepuram","574","Coconut","1006.0","Oilseeds","Whole Year","2392.0","Hectare","13000000.0","Tonnes","5434.783","Tonnes/Hectare"
"2011-2012","Jharkhand","20","Pakur","337","Arhar/Tur","202.0","Pulses","Rabi","310.0","Hectare","437.0","Tonnes","1.41","Tonnes/Hectare"
"2017-2018","Tamil Nadu","33","Virudhunagar","597","Small Millets","108.0","Cereals","Total","54.0","Hectare","92.0","Tonnes","1.704","Tonnes/Hectare"
"2010-2011","Gujarat","24","Patan","455","Wheat","106.0","Cereals","Rabi","47800.0","Hectare","154800.0","Tonnes","3.238","Tonnes/Hectare"
"2003-2004","Tamil Nadu","33","Tiruvannamalai","593","Bajra","103.0","Cereals","Kharif","18063.0","Hectare","12246.0","Tonnes","0.678","Tonnes/Hectare"
"2021-2022","Tamil Nadu","33","Vellore","595","Dry Chillies","502.0","Spices","Whole Year","602.0","Hectare","299.0","Tonnes","0.497","Tonnes/Hectare"
"2011-2012","Rajasthan","8","Tonk","116","Moong(Green Gram)","204.0","Pulses","Kharif","78011.0","Hectare","29944.0","Tonnes","0.384","Tonnes/Hectare"
"2016-2017","Tamil Nadu","33","Tirunelveli","592","Groundnut","1001.0","Oilseeds","Kharif","738.0","Hectare","1157.0","Tonnes","1.568","Tonnes/Hectare"
"2017-2018","Haryana","6","Panchkula","70","Sugarcane","401.0","Sugar","Whole Year","500.0","Hectare","42200.0","Tonnes","84.4","Tonnes/Hectare"
"2014-2015","Chhattisgarh","22","Balrampur-Ramanujganj","649","Turmeric","504.0","Spices","Whole Year","134.0","Hectare","105.0","Tonnes","0.784","Tonnes/Hectare"
"2002-2003","Himachal Pradesh","2","Kullu","20","Garlic","508.0","Spices","Whole Year","1333.0","Hectare","702.0","Tonnes","0.527","Tonnes/Hectare"
"2020-2021","Bihar","10","Sheikhpura","219","Peas & Beans (Pulses)","213.0","Pulses","Rabi","148.0","Hectare","166.0","Tonnes","1.122","Tonnes/Hectare"
"2011-2012","Arunachal Pradesh","12","Upper Siang","240","Dry Chillies","502.0","Spices","Whole Year","259.0","Hectare","163.0","Tonnes","0.629","Tonnes/Hectare"
"2001-2002","Odisha","21","Keonjhar","361","Small Millets","108.0","Cereals","Kharif","410.0","Hectare","120.0","Tonnes","0.293","Tonnes/Hectare"
"2016-2017","Uttar Pradesh","9","Mainpuri","166","Arhar/Tur","202.0","Pulses","Kharif","1114.0","Hectare","1003.0","Tonnes","0.9","Tonnes/Hectare"
"2008-2009","Gujarat","24","Bharuch","442","Sesamum","1003.0","Oilseeds","Kharif","3300.0","Hectare","400.0","Tonnes","0.121","Tonnes/Hectare"
"2013-2014","Uttar Pradesh","9","Fatehpur","142","Moong(Green Gram)","204.0","Pulses","Summer","4745.0","Hectare","2652.0","Tonnes","0.559","Tonnes/Hectare"
"1999-2000","Kerala","32","Idukki","556","Sesamum","1003.0","Oilseeds","Kharif","9.0","Hectare","2.0","Tonnes","0.222","Tonnes/Hectare"
"2021-2022","Andhra Pradesh","28","Y.S.R. Kadapa","504","Sugarcane","401.0","Sugar","Kharif","125.0","Hectare","8650.0","Tonnes","69.2","Tonnes/Hectare"
"2001-2002","Bihar","10","Nawada","210","Sesamum","1003.0","Oilseeds","Kharif","98.0","Hectare","58.0","Tonnes","0.592","Tonnes/Hectare"
"2004-2005","Andhra Pradesh","28","Sri Potti Sriramulu Nellore","515","Safflower","1008.0","Oilseeds","Rabi","64.0","Hectare","14.0","Tonnes","0.219","Tonnes/Hectare"
"2008-2009","Madhya Pradesh","23","Singrauli","638","Small Millets","108.0","Cereals","Whole Year","32890.0","Hectare","11950.0","Tonnes","0.363","Tonnes/Hectare"
"2013-2014","Chhattisgarh","22","Kabeerdham","382","Jowar","102.0","Cereals","Whole Year","221.0","Hectare","144.0","Tonnes","0.652","Tonnes/Hectare"
"2007-2008","Odisha","21","Jagatsinghapur","355","Potato","701.0","Vegetable","Winter","337.0","Hectare","4901.3","Tonnes","14.544","Tonnes/Hectare"
"2007-2008","Uttar Pradesh","9","Kheri","159","Wheat","106.0","Cereals","Rabi","200467.0","Hectare","639089.0","Tonnes","3.188","Tonnes/Hectare"
"2001-2002","Assam","18","Nalbari","298","Sugarcane","401.0","Sugar","Whole Year","200.0","Hectare","7446.0","Tonnes","37.23","Tonnes/Hectare"
"2010-2011","Karnataka","29","Chitradurga","533","Sunflower","1007.0","Oilseeds","Summer","967.0","Hectare","1098.0","Tonnes","1.135","Tonnes/Hectare"
"2016-2017","Uttar Pradesh","9","Pratapgarh","174","Moong(Green Gram)","204.0","Pulses","Summer","1262.0","Hectare","793.0","Tonnes","0.628","Tonnes/Hectare"
"2021-2022","Gujarat","24","Bhavnagar","443","Moong(Green Gram)","204.0","Pulses","Kharif","2117.0","Hectare","939.0","Tonnes","0.444","Tonnes/Hectare"
"1998-1999","Uttarakhand","5","Haridwar","50","Sesamum","1003.0","Oilseeds","Kharif","608.0","Hectare","109.0","Tonnes","0.179","Tonnes/Hectare"
"2012-2013","Telangana","36","Ranga Reddy","518","Arhar/Tur","202.0","Pulses","Kharif","39000.0","Hectare","16000.0","Tonnes","0.41","Tonnes/Hectare"
"2018-2019","Uttar Pradesh","9","Kannauj","155","Rice","101.0","Cereals","Kharif","20256.0","Hectare","54063.0","Tonnes","2.669","Tonnes/Hectare"
"2005-2006","Karnataka","29","Gadag","537","Sannhamp","1104.0","Fiber Crops","Whole Year","21.0","Hectare","5.0","Tonnes","0.238","Tonnes/Hectare"
"2014-2015","Odisha","21","Kandhamal","359","Maize","104.0","Cereals","Summer","3.0","Hectare","4.0","Tonnes","1.333","Tonnes/Hectare"
"2008-2009","Odisha","21","Cuttack","350","Maize","104.0","Cereals","Winter","9.0","Hectare","18.3","Tonnes","2.033","Tonnes/Hectare"
"2017-2018","Mizoram","15","Siaha","267","Potato","701.0","Vegetable","Rabi","6.0","Hectare","5.5","Tonnes","0.917","Tonnes/Hectare"
"2008-2009","Rajasthan","8","Bundi","94","Wheat","106.0","Cereals","Rabi","117809.0","Hectare","429814.0","Tonnes","3.648","Tonnes/Hectare"
"2021-2022","Telangana","36","Narayanpet","721","Maize","104.0","Cereals","Rabi","108.0","Hectare","798.0","Tonnes","7.389","Tonnes/Hectare"
"2004-2005","Haryana","6","Faridabad","60","Urad","203.0","Pulses","Kharif","92.0","Hectare","","Tonnes","0.0","Tonnes/Hectare"
"1999-2000","Tamil Nadu","33","Thoothukkudi","594","Korra","188.0","Cereals","Kharif","17.0","Hectare","14.0","Tonnes","0.824","Tonnes/Hectare"
"2007-2008","Madhya Pradesh","23","Balaghat","392","Urad","203.0","Pulses","Rabi","4638.0","Hectare","1677.0","Tonnes","0.362","Tonnes/Hectare"
"2021-2022","Tamil Nadu","33","Ariyalur","610","Jowar","102.0","Cereals","Kharif","25.0","Hectare","27.0","Tonnes","1.08","Tonnes/Hectare"
"2014-2015","Rajasthan","8","Jodhpur","107","Groundnut","1001.0","Oilseeds","Kharif","108822.0","Hectare","217635.0","Tonnes","2.0","Tonnes/Hectare"
"2017-2018","Uttarakhand","5","Dehradun","49","Arhar/Tur","202.0","Pulses","Kharif","306.0","Hectare","270.0","Tonnes","0.882","Tonnes/Hectare"
"2009-2010","Andhra Pradesh","28","Y.S.R. Kadapa","504","Small Millets","108.0","Cereals","Rabi","27.0","Hectare","15.0","Tonnes","0.556","Tonnes/Hectare"
"2013-2014","Odisha","21","Kendrapara","360","Groundnut","1001.0","Oilseeds","Summer","1985.0","Hectare","3297.1","Tonnes","1.661","Tonnes/Hectare"
"2000-2001","Uttar Pradesh","9","Moradabad","171","Maize","104.0","Cereals","Rabi","391.0","Hectare","634.0","Tonnes","1.621","Tonnes/Hectare"
"2001-2002","Maharashtra","27","Jalgaon","478","Groundnut","1001.0","Oilseeds","Summer","1900.0","Hectare","2200.0","Tonnes","1.158","Tonnes/Hectare"
"2017-2018","Maharashtra","27","Solapur","496","Sesamum","1003.0","Oilseeds","Total","413.0","Hectare","145.0","Tonnes","0.351","Tonnes/Hectare"
"2020-2021","West Bengal","19","Dakshin Dinajpur","310","Rice","101.0","Cereals","Summer","31334.0","Hectare","101942.0","Tonnes","3.253","Tonnes/Hectare"
"2000-2001","Tamil Nadu","33","Karur","576","Sesamum","1003.0","Oilseeds","Kharif","7218.0","Hectare","3348.0","Tonnes","0.464","Tonnes/Hectare"
"2022-2023","Andhra Pradesh","28","Anakapalli","744","Horse-Gram","206.0","Pulses","Rabi","60.0","Hectare","35.0","Tonnes","0.583","Tonnes/Hectare"
"1998-1999","Karnataka","29","Koppal","543","Coriander","509.0","Spices","Whole Year","413.0","Hectare","72.0","Tonnes","0.174","Tonnes/Hectare"
"2020-2021","Tamil Nadu","33","Tirunelveli","592","Cotton(Lint)","1101.0","Fiber Crops","Total","856.0","Hectare","1774.0","Tonnes","2.072","Tonnes/Hectare"
"2007-2008","Uttar Pradesh","9","Mirzapur","170","Arhar/Tur","202.0","Pulses","Kharif","12732.0","Hectare","8964.0","Tonnes","0.704","Tonnes/Hectare"
"2007-2008","Bihar","10","Saharsa","216","Potato","701.0","Vegetable","Whole Year","1275.0","Hectare","17391.0","Tonnes","13.64","Tonnes/Hectare"
"2019-2020","Gujarat","24","Tapi","641","Soyabean","1009.0","Oilseeds","Kharif","6935.0","Hectare","10730.0","Tonnes","1.547","Tonnes/Hectare"
"2021-2022","Karnataka","29","Belagavi","527","Potato","701.0","Vegetable","Rabi","236.0","Hectare","580.0","Tonnes","2.458","Tonnes/Hectare"
"2018-2019","Tamil Nadu","33","Cuddalore","570","Maize","104.0","Cereals","Kharif","21407.0","Hectare","115698.0","Tonnes","5.405","Tonnes/Hectare"
"2000-2001","Telangana","36","Khammam","509","Turmeric","504.0","Spices","Whole Year","771.0","Hectare","3877.0","Tonnes","5.029","Tonnes/Hectare"
"2015-2016","Maharashtra","27","Thane","497","Sesamum","1003.0","Oilseeds","Kharif","20.0","Hectare","5.0","Tonnes","0.25","Tonnes/Hectare"
"2003-2004","Punjab","3","Ludhiana","36","Sugarcane","401.0","Sugar","Whole Year","5000.0","Hectare","270000.0","Tonnes","54.0","Tonnes/Hectare"
"2018-2019","Himachal Pradesh","2","Bilaspur","15","Sugarcane","401.0","Sugar","Whole Year","3.0","Hectare","27.0","Tonnes","9.0","Tonnes/Hectare"
"2001-2002","Uttar Pradesh","9","Sultanpur","185","Rice","101.0","Cereals","Total","160538.0","Hectare","358477.0","Tonnes","2.233","Tonnes/Hectare"
"2015-2016","Chhattisgarh","22","Dhamtari","377","Potato","701.0","Vegetable","Rabi","131.0","Hectare","1183.0","Tonnes","9.031","Tonnes/Hectare"
"2020-2021","West Bengal","19","Howrah","313","Maize","104.0","Cereals","Rabi","67.0","Hectare","107.0","Tonnes","1.597","Tonnes/Hectare"
"2012-2013","Rajasthan","8","Bikaner","93","Moong(Green Gram)","204.0","Pulses","Kharif","3118.0","Hectare","3492.0","Tonnes","1.12","Tonnes/Hectare"